,CLIENTNUM,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Target
3952,708386958,0.44680851063829785,0,3,6,1,4,0,0.4883720930232558,3,3,2,0.038834672075926946,0.0,0.6343234170973403,0.3844183277261724,0.43178992604945865,0.13953488372093023,0.386915783305655,0.0,1
3953,710986758,0.36170212765957444,1,3,3,2,2,0,0.39534883720930236,6,2,4,0.752303755453255,0.5979340484704012,0.8497374001390496,0.5517120835527014,0.6256586209525388,0.5116279069767441,0.4922665261774666,0.13013013013013014,0
3954,718220358,0.6808510638297872,1,1,2,2,0,0,0.5348837209302325,2,3,4,0.9629341309522861,0.0,0.9767942006725354,0.4490529071213896,0.393696155996492,0.24031007751937986,0.3338714020182351,0.0,1
3955,710568333,0.44680851063829785,1,4,0,3,2,0,0.5116279069767442,4,2,3,0.5932621344935445,0.724274930472785,0.7627132662535195,0.4886103404176238,0.47926946274155613,0.28682170542635654,0.3907244421081731,0.27527527527527534,0
3956,712656783,0.4893617021276596,1,1,2,2,0,0,0.5348837209302325,3,4,3,0.6550839021675063,1.0,0.781101564558337,0.44543278065740965,0.46458165256305417,0.23255813953488372,0.339865981379233,0.30930930930930933,1
3957,717483558,0.34042553191489355,1,3,3,1,0,0,0.5348837209302325,3,1,2,0.8764820970598208,0.5375446960667462,0.9186473840766609,0.644260911790398,0.6007965365987786,0.39534883720930236,0.41802417524966307,0.07107107107107107,0
3958,721440633,0.6170212765957447,0,1,3,2,4,0,0.5348837209302325,5,2,3,0.6494948132167053,0.3563766388557807,0.8083347767189487,0.47856620318727905,0.657416981171675,0.4728682170542635,0.37092789963992606,0.11211211211211213,0
3959,738899658,0.4042553191489361,0,2,2,2,5,0,0.5813953488372093,6,2,3,0.3332204331404398,1.0,0.5292527618129714,0.4654693978950744,0.5002722963913224,0.2558139534883721,0.3798931346488979,0.8078078078078079,1
3960,711423558,0.723404255319149,0,1,4,2,1,0,0.8604651162790699,4,1,2,0.4747997424846755,0.0,0.7579134370463787,0.5022762435020957,0.6447491485418784,0.4108527131782945,0.5271314146125285,0.0,0
3961,721522533,0.4680851063829786,0,4,2,2,4,0,0.5116279069767442,6,3,2,0.1520649136468446,0.4541120381406436,0.5683414752837613,0.4925108839981491,0.6528237195757391,0.4651162790697674,0.39890804103444516,0.5705705705705706,0
3962,708558408,0.5106382978723404,1,3,3,2,1,0,0.41860465116279066,5,3,3,0.7120962128163235,0.6344854986094557,0.8277877766902405,0.4404482957248755,0.6176351982656145,0.5658914728682171,0.4005919153032851,0.1611611611611612,0
3963,714727833,0.31914893617021267,0,2,5,2,4,0,0.5348837209302325,2,2,3,0.303745729990883,1.0,0.4779998201987549,0.47825854246554944,0.47472262820162037,0.2945736434108527,0.43845815917891806,0.8708708708708709,1
3964,714365883,0.5319148936170212,0,4,5,3,4,0,0.627906976744186,3,3,4,0.6142698447594022,0.36471990464839094,0.7921606714327989,0.40601889046832884,0.6246963761512712,0.5038759689922481,0.4475746884901556,0.12912912912912913,0
3965,715856208,0.44680851063829785,1,3,2,2,2,0,0.5348837209302325,5,4,3,0.1274816096478446,0.4445768772348033,0.5569379509928756,0.444440355850752,0.6348720105570909,0.5116279069767441,0.454440189505035,0.5905905905905906,0
3966,708944958,0.44680851063829785,1,2,5,2,2,0,0.627906976744186,5,2,4,0.38389068765111745,0.40921732220897894,0.6893415825285241,0.566455079489783,0.6705021802748163,0.5038759689922481,0.4985169173209097,0.2892892892892893,0
3967,771516333,0.31914893617021267,0,2,2,3,1,0,0.37209302325581395,6,2,3,0.47901701095410587,0.0,0.7593436745869965,0.5124301254806817,0.6215066631548698,0.5503875968992248,0.45265922828555394,0.0,0
3968,772051308,0.6170212765957447,0,3,2,2,5,0,0.7209302325581396,6,6,3,0.253900572978365,0.724274930472785,0.5501027966490968,0.4110627967872562,0.6230375821229437,0.45736434108527124,0.4288341887527019,0.7147147147147147,0
3969,788350908,0.25531914893617014,1,3,2,2,1,0,0.41860465116279066,3,1,3,0.5258793966527637,0.4410011918951132,0.7486280240285353,0.4377666982222573,0.6008727313984101,0.45736434108527124,0.36691380519349837,0.20720720720720723,0
3970,818322033,0.31914893617021267,0,3,2,1,4,0,0.5348837209302325,6,6,4,0.3011550085599719,0.4954310687326182,0.6389038832509829,0.5115676898756393,0.6291985005627794,0.5426356589147286,0.43475802416973014,0.43443443443443447,0
3971,716288958,0.2978723404255319,1,2,0,1,3,0,0.5348837209302325,3,4,3,0.6442168048474759,0.0,0.820295196826268,0.46229642704507246,0.6371033944327378,0.4728682170542635,0.3944963319860626,0.0,0
3972,712347258,0.36170212765957444,0,2,2,1,4,0,0.5116279069767442,3,3,2,0.19375414302485439,0.0,0.6735042679689635,0.4695622072424644,0.6593239793462828,0.4496124031007752,0.408248290463863,0.0,0
3973,779072733,0.21276595744680848,0,2,0,1,4,0,0.09302325581395349,5,2,2,0.14458504497873825,0.0,0.6605908668771432,0.42479800044656185,0.6903602708216683,0.5193798449612402,0.39210023665419497,0.0,0
3974,710003958,0.4680851063829786,0,5,4,1,4,0,0.627906976744186,3,3,3,0.0,0.26420341676599124,0.5564145664924454,0.469875562103661,0.6395722887481741,0.5736434108527132,0.40692709512040864,0.46246246246246253,0
3975,715287708,0.31914893617021267,0,4,2,1,1,0,0.4651162790697675,6,3,2,0.5741654416218953,0.46603098927294395,0.7687907107212186,0.42271394208435953,0.6171378684507287,0.5193798449612402,0.38130801155614114,0.1881881881881882,0
3976,708774708,0.44680851063829785,0,4,2,3,1,0,0.37209302325581395,6,1,3,0.2668620434777562,0.6313071116408423,0.5898034394898397,0.5043233749582609,0.6233841316834328,0.4651162790697674,0.37489901709794016,0.6036036036036037,0
3977,713535033,0.3829787234042553,1,3,3,1,3,0,0.5348837209302325,3,3,2,0.9098310970592838,0.5470798569725864,0.9379938321317602,0.40854862765630107,0.5727702361036808,0.627906976744186,0.4393783242186793,0.062062062062062065,0
3978,719314683,0.5106382978723404,0,2,6,0,4,0,0.5348837209302325,3,2,4,0.2986802118770093,0.2093762415574096,0.6794641238630311,0.446752584381397,0.6081497290245492,0.45736434108527124,0.40360518571284815,0.1851851851851852,0
3979,789293358,0.42553191489361697,0,3,2,1,4,0,0.5116279069767442,3,3,4,0.6341477238628368,0.7127532777115614,0.7844901031463285,0.4272165527295394,0.7077572202562079,0.5271317829457364,0.4102221051478888,0.23723723723723725,0
3980,787638408,0.44680851063829785,0,1,3,2,5,0,0.627906976744186,5,4,4,0.6657272835196704,0.8291617004370282,0.795498222866996,0.4864970945651291,0.6434815845735393,0.49612403100775193,0.4164107991980339,0.24724724724724725,0
3981,715974783,0.5744680851063829,1,1,2,1,3,0,0.627906976744186,4,3,3,0.4415011784762175,0.0,0.746814459635248,0.5112798880582747,0.6692551086870271,0.45736434108527124,0.46873148859517233,0.0,0
3982,716134533,0.3829787234042553,1,4,0,2,3,0,0.4883720930232558,4,4,3,0.9081632196394516,0.0,0.9448765548686462,0.5941030994598109,0.6585511618030093,0.5426356589147286,0.44606820596478747,0.0,0
3983,708834483,0.42553191489361697,1,2,1,1,3,0,0.37209302325581395,1,2,5,0.8578142115186935,0.0,0.917715422686141,0.40926853769069466,0.40446681951679864,0.248062015503876,0.386915783305655,0.0,1
3984,780168333,0.276595744680851,1,4,2,1,0,0,0.34883720930232565,3,2,3,0.9475133437073211,0.7266587206992451,0.9587555616072179,0.4490529071213896,0.5932871928809593,0.5658914728682171,0.5250842945892976,0.06906906906906908,0
3985,711557508,0.5319148936170212,1,2,2,2,2,0,0.627906976744186,4,3,0,0.38003295954498384,0.30353595550258244,0.699200825585781,0.44773988411454496,0.6373645127210006,0.49612403100775193,0.3931289229081538,0.21621621621621623,0
3986,772506858,0.4042553191489361,0,4,3,2,5,0,0.5116279069767442,3,4,2,0.6775482920045803,1.0,0.7941031169688401,0.4289357409743246,0.6670849775154162,0.5503875968992248,0.3978942959622432,0.2862862862862863,0
3987,765692658,0.4893617021276596,0,4,2,2,4,0,0.6744186046511628,4,3,4,0.18460114773879965,0.7477155343663091,0.4468725625469225,0.5243553031642115,0.6210874036988443,0.4651162790697674,0.4493758011535096,0.8708708708708709,0
3988,720598308,0.44680851063829785,1,4,5,2,0,0,0.5581395348837209,3,2,6,1.0,0.4473579658323401,0.9958822783706502,0.41142070960803295,0.3978516298610222,0.19379844961240308,0.32817768411831105,0.03303303303303304,1
3989,709912683,0.5744680851063829,0,4,2,2,5,1,0.6511627906976745,5,1,2,1.0,0.9431863329360349,0.9911584729329375,0.48830900807911576,0.6575964333822544,0.5193798449612402,0.40327148976021043,0.06906906906906908,0
3990,815353083,0.3829787234042553,1,1,0,0,3,3,0.6046511627906976,2,3,2,1.0,0.9380214541120382,0.9912085872650089,0.39462088169637854,0.41721470018904316,0.20155038759689922,0.32196555738154786,0.06806806806806807,1
3991,720093333,0.31914893617021267,1,3,4,0,0,0,0.37209302325581395,6,1,3,0.3756969428339616,0.9956297179181566,0.5830505018009894,0.5069432542757003,0.6838424441341449,0.5348837209302325,0.39517826219596647,0.7187187187187187,0
3992,717281658,0.5531914893617021,0,3,2,0,4,0,0.6511627906976745,3,3,4,0.5654176117919736,0.6702423520063567,0.7518832895204377,0.40710498841525106,0.6298731580810149,0.4263565891472868,0.43753605898018966,0.27827827827827833,0
3993,765731433,0.4680851063829786,0,3,2,0,5,0,0.6511627906976745,3,4,3,0.6449676026186992,0.0,0.8205966461121595,0.41956844531751014,0.5981142160100479,0.5116279069767441,0.40758822812355655,0.0,0
3994,712050933,0.4680851063829786,1,4,0,1,3,0,0.4418604651162791,5,2,3,0.9365295229023047,0.0,0.9610753457995485,0.3707751906185419,0.3604481138520499,0.24031007751937986,0.29490376112429595,0.0,1
3995,787361583,0.5106382978723404,1,4,0,0,2,0,0.7209302325581396,4,2,3,0.8000670699322612,0.8581644815256257,0.8684966262883147,0.4635682215444726,0.46787634041887305,0.3875968992248062,0.4237814740512587,0.15515515515515516,0
3996,709921158,0.5319148936170212,1,1,3,2,2,0,0.5348837209302325,6,4,4,0.20730008458209603,0.6956694477552642,0.5152496876371082,0.4733087736057835,0.6485108477595043,0.5116279069767441,0.47952139125820625,0.7687687687687689,0
3997,714781908,0.36170212765957444,1,3,2,2,2,0,0.5116279069767442,3,3,2,0.543068296289384,0.21771950735001985,0.7698697492422363,0.4364197205731561,0.6129038803011113,0.4651162790697674,0.35116545707754393,0.09709709709709712,0
3998,717592758,0.3829787234042553,0,3,6,2,4,0,0.5348837209302325,3,2,2,0.05210413719327178,0.6269368295589988,0.2117182051846878,0.5002207343202222,0.4944487507826558,0.26356589147286824,0.3545989869873131,0.983983983983984,1
3999,821339433,0.4042553191489361,0,3,2,1,5,0,0.6511627906976745,5,4,2,0.28771919626497855,0.8414779499404053,0.538924333634076,0.552245396469446,0.6606849574401723,0.41860465116279066,0.47245050285942874,0.7637637637637639,0
4000,715174983,0.2978723404255319,1,3,2,1,2,0,0.5348837209302325,4,4,4,0.19643221209620698,0.23718712753277713,0.6389038832509829,0.41034603460851,0.5837397249550573,0.4418604651162791,0.42631531710240345,0.2692692692692693,0
4001,710863308,0.4680851063829786,1,4,4,1,1,0,0.37209302325581395,6,1,2,0.3069870707025881,0.4266984505363528,0.652946144621767,0.4773343705054381,0.6343438647882733,0.5736434108527132,0.42789134952758573,0.3683683683683684,0
4002,806824908,0.4042553191489361,1,2,6,1,0,0,0.627906976744186,4,4,4,0.8413601184326662,0.5458879618593564,0.8987021151989942,0.36758566735345605,0.6763623192094368,0.4728682170542635,0.431026126597182,0.0830830830830831,0
4003,710592933,0.3829787234042553,0,2,2,1,4,0,0.39534883720930236,3,2,3,0.7021575508169953,0.433849821215733,0.8299546111268857,0.42026947913188406,0.4694427246486583,0.3410852713178294,0.3978942959622432,0.11411411411411412,0
4004,771881283,0.34042553191489355,1,1,5,0,2,0,0.39534883720930236,3,2,2,0.869365791429356,0.7516885180770759,0.9107217535747081,0.4692486431292037,0.6353989644925733,0.5271317829457364,0.45621419829140675,0.1021021021021021,0
4005,708687483,0.5957446808510637,0,4,2,2,4,3,0.5348837209302325,3,2,3,0.7948766867153481,0.0,0.8862897746232422,0.3478348861694336,0.39352157550673583,0.15503875968992248,0.25944723976328254,0.0,1
4006,719147208,0.06382978723404253,0,2,6,2,4,0,0.18604651162790697,4,3,2,0.21041824951631583,0.0,0.6779899064190475,0.4779506837001653,0.6816456000273252,0.6046511627906976,0.4118597248534764,0.0,0
4007,709607733,0.2978723404255319,0,3,0,1,5,0,0.5348837209302325,4,2,4,0.6900303542123307,0.6618990862137465,0.8154466490489325,0.4898138159855145,0.6506157037395521,0.5658914728682171,0.454143847647955,0.18118118118118118,0
4008,713184858,0.6808510638297872,0,2,3,2,4,0,0.8604651162790699,4,3,4,0.0,0.32499006754072307,0.5323302264928255,0.5195614191753992,0.6456953036797977,0.4728682170542635,0.5412445022361536,0.5695695695695696,0
4009,719929758,0.5106382978723404,0,1,1,1,5,0,0.5581395348837209,6,4,3,0.4410791296704826,0.0,0.7466759436794527,0.5181430124362129,0.5601970559043394,0.3410852713178294,0.4304009977307251,0.0,0
4010,759127158,0.4680851063829786,1,3,0,1,1,0,0.5116279069767442,3,1,3,0.2600574414821484,0.0,0.691697758257232,0.47517097925179386,0.6444961882789517,0.5813953488372092,0.45562362950236096,0.0,0
4011,780717483,0.5319148936170212,0,3,3,1,4,0,0.627906976744186,6,3,3,0.632650114043404,0.30711164084227255,0.8029237055058096,0.4500351603704096,0.6784466552907507,0.37209302325581395,0.43599489160252813,0.10310310310310311,0
4012,708507483,0.36170212765957444,0,3,0,0,4,0,0.41860465116279066,6,4,3,0.01269549019370686,0.0,0.6281228069444615,0.4717513203088352,0.6809985928923767,0.5581395348837209,0.48232072263488446,0.0,0
4013,787617483,0.6808510638297872,0,0,5,2,4,0,0.813953488372093,6,2,4,0.26563576691834534,0.6126340882002383,0.5938558064252596,0.5232312819290977,0.6542841100567838,0.5116279069767441,0.44243171970604267,0.5875875875875876,0
4014,816608808,0.42553191489361697,1,1,2,2,3,0,0.6511627906976745,4,2,3,0.6814378310415865,0.0,0.8355435770691518,0.4309897147683349,0.5331155958690044,0.4031007751937984,0.4266309893538044,0.0,0
4015,716727258,0.5531914893617021,0,1,4,1,5,0,0.6744186046511628,5,1,2,0.013983238985073143,0.0,0.6284257205146081,0.4532939658629744,0.6602715968670356,0.4418604651162791,0.4396846179639424,0.0,0
4016,813890883,0.3829787234042553,0,1,5,3,4,0,0.6046511627906976,4,2,1,0.03702821663983791,0.0,0.6338913474170076,0.41427288039275256,0.6201062154448618,0.4263565891472868,0.43753605898018966,0.0,0
4017,768256908,0.4042553191489361,1,3,5,1,4,0,0.6046511627906976,3,3,4,0.6704642143120623,0.6499801350814461,0.8059651301311284,0.3401327902214211,0.42148580830168214,0.20930232558139536,0.2504707468862836,0.1911911911911912,1
4018,811095483,0.4680851063829786,0,4,2,1,1,3,0.6976744186046512,3,1,0,0.8988803515471808,1.0,0.9242749743723788,0.40926853769069466,0.3971636055173082,0.19379844961240308,0.35116545707754393,0.11911911911911913,0
4019,720168558,0.276595744680851,0,0,2,1,4,0,0.5348837209302325,3,3,3,0.30966206206287694,0.0,0.7059442368392841,0.49786118939854285,0.6849594995889001,0.49612403100775193,0.3820134848911286,0.0,0
4020,719309133,0.6382978723404255,0,1,2,1,4,0,0.883720930232558,3,3,4,0.0,0.0,0.6251504492616313,0.48467840747181445,0.6246963761512712,0.4651162790697674,0.386915783305655,0.0,0
4021,721451208,0.5957446808510637,1,2,2,2,2,3,0.744186046511628,2,3,2,0.9760184288550313,0.0,0.9848277136270032,0.42096934552698456,0.4367178688698954,0.20155038759689922,0.46411333174830893,0.0,1
4022,772879158,0.44680851063829785,1,5,3,1,2,0,0.5813953488372093,4,1,2,0.6252993760261543,0.4247119586809694,0.7942900595236256,0.4760993506596681,0.6291985005627794,0.41860465116279066,0.4154397660866083,0.14514514514514515,0
4023,712934583,0.3829787234042553,0,4,5,1,4,3,0.5348837209302325,6,3,0,0.7596811195055988,0.0,0.8697958094879966,0.4651530747882752,0.5964125749666414,0.4031007751937984,0.5025513795308792,0.0,0
4024,710088483,0.5531914893617021,1,3,5,1,3,0,0.627906976744186,4,1,3,0.9061981329117259,0.42630115216527614,0.9376302636006559,0.5170054852409287,0.5797782568928262,0.3565891472868217,0.5188944795265651,0.049049049049049054,0
4025,753534633,0.34042553191489355,1,3,3,2,2,0,0.5116279069767442,4,3,3,0.6210992830563669,0.0,0.8111318857266443,0.5147228891691894,0.5682734801346419,0.4031007751937984,0.471023587782726,0.0,0
4026,710932683,0.6170212765957447,0,2,3,2,4,0,0.5348837209302325,2,1,2,0.5823180746545695,0.0,0.7962541615791963,0.43944461429342657,0.5948550066022751,0.45736434108527124,0.49689396048839624,0.0,0
4027,714751158,0.4893617021276596,1,2,3,0,3,0,0.5348837209302325,4,2,4,1.0,1.0,0.9906059178006734,0.3326949042635489,0.4068012727122623,0.2945736434108527,0.3500134623151386,0.07307307307307308,1
4028,718109808,0.25531914893617014,1,5,0,2,2,0,0.2790697674418605,4,3,0,0.5398967901429295,0.44417957886372667,0.754664206939986,0.4708143753515608,0.6697660944208526,0.6124031007751938,0.41770199857347806,0.20020020020020024,0
4029,713227233,0.34042553191489355,1,4,2,2,3,0,0.4651162790697675,4,2,2,0.988523338520304,0.0,0.992664875974058,0.48285287026020296,0.6566377386335969,0.5348837209302325,0.46266070429862555,0.0,0
4030,718342158,0.25531914893617014,0,4,2,2,4,0,0.3023255813953488,2,2,2,0.4582663492791781,0.7679777512912197,0.6856471032953321,0.4128492580369288,0.41657592604167526,0.20155038759689922,0.32196555738154786,0.4404404404404405,1
4031,804606033,0.42553191489361697,1,4,3,3,1,0,0.6511627906976745,6,1,2,0.6756920790637739,0.4656336909018673,0.8160887241040315,0.43743034266109226,0.5659051750073845,0.3875968992248062,0.32612012349568714,0.13413413413413416,0
4032,720755658,0.34042553191489355,0,2,1,1,4,0,0.4418604651162791,6,6,0,0.04802767388421714,0.0,0.6365305018991387,0.4683066910723675,0.6441796001819089,0.4651162790697674,0.4493758011535096,0.0,0
4033,711795633,0.8297872340425531,1,0,1,2,4,0,0.9069767441860465,3,3,4,0.39466346375174055,0.0,0.7317575767389854,0.4421160347307355,0.6191914338137163,0.33333333333333337,0.3564922144687656,0.0,0
4034,716654808,0.4680851063829786,1,4,3,2,0,0,0.6046511627906976,3,4,4,0.9314567077319129,0.0,0.9581277341213204,0.47825854246554944,0.4516577577107683,0.1627906976744186,0.38482244540272037,0.0,1
4035,817616433,0.6170212765957447,0,2,0,3,5,0,0.6511627906976745,6,2,2,0.6355185725676886,0.0,0.8168206345754612,0.44741102627795154,0.6501839112940306,0.45736434108527124,0.44182272875020817,0.0,0
4036,716390958,0.4042553191489361,1,4,6,1,0,0,0.41860465116279066,1,4,3,0.9440272661157287,0.0,0.9654738624172858,0.40237739188350247,0.391065191473015,0.28682170542635654,0.3378796056207794,0.0,1
4037,716564433,0.5744680851063829,0,1,2,2,4,0,0.5348837209302325,3,2,4,0.4498900816106861,0.0,0.749578745576739,0.2941886353923188,0.37990274885813324,0.24031007751937986,0.25526233246156993,0.0,1
4038,719530158,0.6595744680851062,1,1,2,2,2,0,0.7209302325581396,3,3,2,0.7091429679187193,0.5057608263806118,0.8308439734806259,0.40710498841525106,0.6105021807329889,0.43410852713178294,0.39210023665419497,0.12912912912912913,0
